source_account_id,predict_target_account_id
s_user_755,"t_user_157,t_user_739,t_user_411,t_user_446,t_user_391,t_user_372,t_user_734,t_user_383,t_user_506,t_user_657"
s_user_074,"t_user_739,t_user_157,t_user_736,t_user_657,t_user_391,t_user_162,t_user_446,t_user_599,t_user_757,t_user_520"
s_user_787,"t_user_406,t_user_550,t_user_118,t_user_752,t_user_575,t_user_470,t_user_115,t_user_433,t_user_544,t_user_094"
s_user_765,"t_user_433,t_user_512,t_user_049,t_user_315,t_user_480,t_user_581,t_user_115,t_user_763,t_user_001,t_user_575"
s_user_693,"t_user_657,t_user_624,t_user_446,t_user_109,t_user_068,t_user_655,t_user_544,t_user_506,t_user_183,t_user_020"
s_user_095,"t_user_162,t_user_094,t_user_115,t_user_672,t_user_697,t_user_258,t_user_225,t_user_270,t_user_501,t_user_581"
s_user_160,"t_user_113,t_user_542,t_user_725,t_user_383,t_user_787,t_user_765,t_user_246,t_user_512,t_user_522,t_user_470"
s_user_226,"t_user_439,t_user_270,t_user_383,t_user_225,t_user_115,t_user_166,t_user_734,t_user_614,t_user_058,t_user_739"
s_user_433,"t_user_049,t_user_218,t_user_272,t_user_506,t_user_433,t_user_315,t_user_575,t_user_164,t_user_109,t_user_512"
s_user_474,"t_user_739,t_user_433,t_user_752,t_user_409,t_user_004,t_user_217,t_user_544,t_user_446,t_user_411,t_user_520"
s_user_759,"t_user_217,t_user_544,t_user_433,t_user_094,t_user_115,t_user_204,t_user_752,t_user_522,t_user_004,t_user_012"
s_user_277,"t_user_552,t_user_470,t_user_567,t_user_752,t_user_763,t_user_795,t_user_272,t_user_581,t_user_433,t_user_001"
s_user_604,"t_user_739,t_user_004,t_user_544,t_user_143,t_user_372,t_user_409,t_user_446,t_user_411,t_user_258,t_user_164"
s_user_096,"t_user_550,t_user_480,t_user_470,t_user_512,t_user_752,t_user_575,t_user_406,t_user_433,t_user_004,t_user_763"
s_user_072,"t_user_258,t_user_143,t_user_324,t_user_736,t_user_094,t_user_246,t_user_672,t_user_060,t_user_550,t_user_725"
s_user_104,"t_user_736,t_user_739,t_user_520,t_user_058,t_user_599,t_user_162,t_user_060,t_user_395,t_user_258,t_user_272"
s_user_251,"t_user_235,t_user_522,t_user_204,t_user_246,t_user_395,t_user_258,t_user_157,t_user_550,t_user_544,t_user_020"
s_user_687,"t_user_094,t_user_258,t_user_544,t_user_409,t_user_033,t_user_406,t_user_787,t_user_143,t_user_752,t_user_433"
s_user_430,"t_user_787,t_user_258,t_user_094,t_user_752,t_user_599,t_user_033,t_user_162,t_user_058,t_user_395,t_user_372"
s_user_115,"t_user_157,t_user_411,t_user_506,t_user_446,t_user_771,t_user_739,t_user_757,t_user_657,t_user_734,t_user_736"
s_user_374,"t_user_446,t_user_739,t_user_157,t_user_409,t_user_544,t_user_004,t_user_624,t_user_060,t_user_411,t_user_752"
